political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Palo Pinto County,11/3/2020,General Election,,,5,0,President and Vice President,Robert Morrow / Anne Beckett,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,5,0,President and Vice President,Todd Cella / Tim Cella,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,5,0,President and Vice President,Tom Hoefling / Andy Prior,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,5,0,President and Vice President,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,5,0,President and Vice President,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,5,0,United States Senator,John Cornyn,REP,100,163,10,90
Palo Pinto County,11/3/2020,General Election,,,5,0,United States Senator,"Mary ""MJ"" Hegar",DEM,33,31,10,23
Palo Pinto County,11/3/2020,General Election,,,5,0,United States Senator,Kerry Douglas McKennon,LIB,2,5,0,2
Palo Pinto County,11/3/2020,General Election,,,5,0,United States Senator,David B. Collins,GRN,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,5,0,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,5,0,United States Senator,Rejected write-ins,,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,5,0,United States Senator,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,5,0,"United States Representative, District No. 11",August Pfluger,REP,101,163,10,91
Palo Pinto County,11/3/2020,General Election,,,5,0,"United States Representative, District No. 11",Jon Mark Hogg,DEM,32,31,9,23
Palo Pinto County,11/3/2020,General Election,,,5,0,"United States Representative, District No. 11",Wacey Alpha Cody,LIB,2,2,0,2
Palo Pinto County,11/3/2020,General Election,,,5,0,Railroad Commissioner,"James ""Jim"" Wright",REP,104,160,10,94
Palo Pinto County,11/3/2020,General Election,,,5,0,Railroad Commissioner,Chrysta Castañeda,DEM,32,30,10,22
Palo Pinto County,11/3/2020,General Election,,,5,0,Railroad Commissioner,Matt Sterett,LIB,2,5,0,2
Palo Pinto County,11/3/2020,General Election,,,5,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,2,0,0
Palo Pinto County,11/3/2020,General Election,,,5,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,101,165,10,91
Palo Pinto County,11/3/2020,General Election,,,5,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,31,31,9,22
Palo Pinto County,11/3/2020,General Election,,,5,0,"Chief Justice, Supreme Court",Mark Ash,LIB,2,2,0,2
Palo Pinto County,11/3/2020,General Election,,,5,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,104,166,10,94
Palo Pinto County,11/3/2020,General Election,,,5,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,30,29,9,21
Palo Pinto County,11/3/2020,General Election,,,5,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,103,166,10,93
Palo Pinto County,11/3/2020,General Election,,,5,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,31,29,9,22
Palo Pinto County,11/3/2020,General Election,,,5,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,2,2,0,2
Palo Pinto County,11/3/2020,General Election,,,5,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,104,162,10,94
Palo Pinto County,11/3/2020,General Election,,,5,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,30,30,9,21
Palo Pinto County,11/3/2020,General Election,,,5,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,2,3,0,2
Palo Pinto County,11/3/2020,General Election,,,5,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,104,165,10,94
Palo Pinto County,11/3/2020,General Election,,,5,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,31,31,9,22
Palo Pinto County,11/3/2020,General Election,,,5,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,103,164,10,93
Palo Pinto County,11/3/2020,General Election,,,5,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,31,29,9,22
Palo Pinto County,11/3/2020,General Election,,,5,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,102,165,10,92
Palo Pinto County,11/3/2020,General Election,,,5,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,34,30,9,25
Palo Pinto County,11/3/2020,General Election,,,5,0,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,99,166,10,89
Palo Pinto County,11/3/2020,General Election,,,5,0,"Member State Board of Education, District No. 14",Greg Alvord,DEM,37,31,9,28
Palo Pinto County,11/3/2020,General Election,,,5,0,"State Representative, District No. 60",Glenn Rogers,REP,117,182,11,106
Palo Pinto County,11/3/2020,General Election,,,5,0,"Justice, 11th Court of Appeals District, Place No. 2",Bruce Williams,REP,111,176,10,101
Palo Pinto County,11/3/2020,General Election,,,5,0,"Justice, 11th Court of Appeals District, Place No. 3
Unexpired Term",W. Stacy Trotter,REP,113,177,10,103
Palo Pinto County,11/3/2020,General Election,,,5,0,"District Judge, 29th Judicial District",Michael Moore,REP,115,177,10,105
Palo Pinto County,11/3/2020,General Election,,,5,0,"District Attorney, 29th Judicial District",Kriste Burnett,REP,112,177,10,102
Palo Pinto County,11/3/2020,General Election,,,6,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,322,78,46,276
Palo Pinto County,11/3/2020,General Election,,,6,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,77,7,22,55
Palo Pinto County,11/3/2020,General Election,,,6,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,3,1,1,2
Palo Pinto County,11/3/2020,General Election,,,6,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6,0,President and Vice President,Abram Loeb / Jennifer Jairala,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6,0,President and Vice President,Brian Carroll / Amar Patel,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6,0,President and Vice President,Gloria La Riva / Leonard Peltier,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6,0,President and Vice President,Jesse Cuellar / Jimmy Monreal,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6,0,President and Vice President,Kasey Wells / Rachel Wells,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6,0,President and Vice President,President R. Boddie / Eric C. Stoneham,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6,0,President and Vice President,Robert Morrow / Anne Beckett,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6,0,President and Vice President,Todd Cella / Tim Cella,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6,0,President and Vice President,Tom Hoefling / Andy Prior,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6,0,President and Vice President,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6,0,President and Vice President,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6,0,United States Senator,John Cornyn,REP,320,76,46,274
Palo Pinto County,11/3/2020,General Election,,,6,0,United States Senator,"Mary ""MJ"" Hegar",DEM,70,7,20,50
Palo Pinto County,11/3/2020,General Election,,,6,0,United States Senator,Kerry Douglas McKennon,LIB,7,3,3,4
Palo Pinto County,11/3/2020,General Election,,,6,0,United States Senator,David B. Collins,GRN,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,6,0,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6,0,United States Senator,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6,0,United States Senator,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6,0,"United States Representative, District No. 11",August Pfluger,REP,318,76,44,274
Palo Pinto County,11/3/2020,General Election,,,6,0,"United States Representative, District No. 11",Jon Mark Hogg,DEM,71,4,21,50
Palo Pinto County,11/3/2020,General Election,,,6,0,"United States Representative, District No. 11",Wacey Alpha Cody,LIB,5,3,2,3
Palo Pinto County,11/3/2020,General Election,,,6,0,Railroad Commissioner,"James ""Jim"" Wright",REP,314,77,44,270
Palo Pinto County,11/3/2020,General Election,,,6,0,Railroad Commissioner,Chrysta Castañeda,DEM,73,4,21,52
Palo Pinto County,11/3/2020,General Election,,,6,0,Railroad Commissioner,Matt Sterett,LIB,8,3,4,4
Palo Pinto County,11/3/2020,General Election,,,6,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,1,0,0
Palo Pinto County,11/3/2020,General Election,,,6,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,316,77,45,271
Palo Pinto County,11/3/2020,General Election,,,6,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,69,4,20,49
Palo Pinto County,11/3/2020,General Election,,,6,0,"Chief Justice, Supreme Court",Mark Ash,LIB,7,4,3,4
Palo Pinto County,11/3/2020,General Election,,,6,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,318,80,46,272
Palo Pinto County,11/3/2020,General Election,,,6,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,72,4,21,51
Palo Pinto County,11/3/2020,General Election,,,6,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,309,76,43,266
Palo Pinto County,11/3/2020,General Election,,,6,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,73,4,22,51
Palo Pinto County,11/3/2020,General Election,,,6,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,8,5,3,5
Palo Pinto County,11/3/2020,General Election,,,6,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,313,77,44,269
Palo Pinto County,11/3/2020,General Election,,,6,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,66,2,20,46
Palo Pinto County,11/3/2020,General Election,,,6,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,9,5,4,5
Palo Pinto County,11/3/2020,General Election,,,6,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,313,77,43,270
Palo Pinto County,11/3/2020,General Election,,,6,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,76,7,23,53
Palo Pinto County,11/3/2020,General Election,,,6,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,317,81,43,274
Palo Pinto County,11/3/2020,General Election,,,6,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,72,4,23,49
Palo Pinto County,11/3/2020,General Election,,,6,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,315,77,43,272
Palo Pinto County,11/3/2020,General Election,,,6,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,72,6,23,49
Palo Pinto County,11/3/2020,General Election,,,6,0,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,318,81,40,278
Palo Pinto County,11/3/2020,General Election,,,6,0,"Member State Board of Education, District No. 14",Greg Alvord,DEM,70,3,22,48
Palo Pinto County,11/3/2020,General Election,,,6,0,"State Representative, District No. 60",Glenn Rogers,REP,338,84,39,299
Palo Pinto County,11/3/2020,General Election,,,6,0,"Justice, 11th Court of Appeals District, Place No. 2",Bruce Williams,REP,334,83,46,288
Palo Pinto County,11/3/2020,General Election,,,6,0,"Justice, 11th Court of Appeals District, Place No. 3
Unexpired Term",W. Stacy Trotter,REP,334,83,45,289
Palo Pinto County,11/3/2020,General Election,,,6,0,"District Judge, 29th Judicial District",Michael Moore,REP,332,83,41,291
Palo Pinto County,11/3/2020,General Election,,,6,0,"District Attorney, 29th Judicial District",Kriste Burnett,REP,333,84,40,293
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,111,88,15,96
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,55,9,14,41
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,5,0,0,5
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,President and Vice President,Abram Loeb / Jennifer Jairala,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,President and Vice President,Brian Carroll / Amar Patel,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,President and Vice President,Gloria La Riva / Leonard Peltier,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,President and Vice President,Jesse Cuellar / Jimmy Monreal,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,President and Vice President,Kasey Wells / Rachel Wells,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,President and Vice President,President R. Boddie / Eric C. Stoneham,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,President and Vice President,Robert Morrow / Anne Beckett,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,President and Vice President,Todd Cella / Tim Cella,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,President and Vice President,Tom Hoefling / Andy Prior,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,President and Vice President,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,President and Vice President,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,United States Senator,John Cornyn,REP,108,82,15,93
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,United States Senator,"Mary ""MJ"" Hegar",DEM,55,11,14,41
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,United States Senator,Kerry Douglas McKennon,LIB,6,2,0,6
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,United States Senator,David B. Collins,GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,United States Senator,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,United States Senator,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"United States Representative, District No. 11",August Pfluger,REP,113,81,14,99
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"United States Representative, District No. 11",Jon Mark Hogg,DEM,51,11,14,37
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"United States Representative, District No. 11",Wacey Alpha Cody,LIB,4,2,0,4
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,Railroad Commissioner,"James ""Jim"" Wright",REP,110,81,14,96
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,Railroad Commissioner,Chrysta Castañeda,DEM,51,9,14,37
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,Railroad Commissioner,Matt Sterett,LIB,7,2,0,7
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,112,77,14,98
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,53,10,14,39
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Chief Justice, Supreme Court",Mark Ash,LIB,2,4,0,2
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,116,85,14,102
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,52,8,14,38
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,110,82,14,96
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,54,8,14,40
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,5,1,0,5
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,115,81,14,101
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,51,8,14,37
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,5,2,0,5
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,114,82,14,100
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,54,9,14,40
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,115,82,14,101
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,53,9,14,39
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,116,80,14,102
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,52,10,14,38
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,117,83,14,103
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"Member State Board of Education, District No. 14",Greg Alvord,DEM,52,10,14,38
Palo Pinto County,11/3/2020,General Election,,,6 - Gordon,0,"State Representative, District No. 60",Glenn Rogers,REP,136,89,20,116
