political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Randall County,11/3/20,General Election,26,10,112 CITY,4070,Sheriff,Christopher Forbis,REP,1424,372,115,1309
Randall County,11/3/20,General Election,26,10,112 CITY,4070,County Tax Assessor-Collector,Christina McMurray,REP,1442,370,121,1321
Randall County,11/3/20,General Election,26,10,112 CITY,4070,"County Commissioner, Precinct 1",Christy Dyer,REP,1421,367,117,1304
Randall County,11/3/20,General Election,26,10,112 CITY,4070,"County Constable, Precinct 4",Paula Hicks,REP,1429,364,118,1311
Randall County,11/3/20,General Election,21,12,114 CITY,3544,President/Vice President,Donald J. Trump/Michael R. Pence,REP,1334,279,89,1245
Randall County,11/3/20,General Election,21,12,114 CITY,3544,President/Vice President,Joseph R. Biden/Kamala D. Harris,DEM,489,74,86,403
Randall County,11/3/20,General Election,21,12,114 CITY,3544,President/Vice President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,24,7,4,20
Randall County,11/3/20,General Election,21,12,114 CITY,3544,President/Vice President,Howie Hawkins/Angela Walker,GRN,4,2,3,1
Randall County,11/3/20,General Election,21,12,114 CITY,3544,President/Vice President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Randall County,11/3/20,General Election,21,12,114 CITY,3544,President/Vice President,Brian Carroll/Amar Patel,,0,0,0,0
Randall County,11/3/20,General Election,21,12,114 CITY,3544,President/Vice President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Randall County,11/3/20,General Election,21,12,114 CITY,3544,President/Vice President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Randall County,11/3/20,General Election,21,12,114 CITY,3544,President/Vice President,Kasey Wells/Rachel Wells,,0,0,0,0
Randall County,11/3/20,General Election,21,12,114 CITY,3544,President/Vice President,President R. Boddie/Eric C. Stoneham,,0,0,0,0
Randall County,11/3/20,General Election,21,12,114 CITY,3544,President/Vice President,Robert Morrow/Anne Beckett,,0,0,0,0
Randall County,11/3/20,General Election,21,12,114 CITY,3544,President/Vice President,Todd Cella/Tim Cella,,0,0,0,0
Randall County,11/3/20,General Election,21,12,114 CITY,3544,President/Vice President,Tom Hoefling/Andy Prior,,0,0,0,0
Randall County,11/3/20,General Election,21,12,114 CITY,3544,President/Vice President,Rejected write-ins,,5,2,0,5
Randall County,11/3/20,General Election,21,12,114 CITY,3544,President/Vice President,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,21,12,114 CITY,3544,United States Senator,John Cornyn,REP,1316,273,96,1220
Randall County,11/3/20,General Election,21,12,114 CITY,3544,United States Senator,"Mary ""MJ"" Hegar",DEM,461,70,76,385
Randall County,11/3/20,General Election,21,12,114 CITY,3544,United States Senator,Kerry Douglas McKennon,LIB,46,13,6,40
Randall County,11/3/20,General Election,21,12,114 CITY,3544,United States Senator,David B. Collins,GRN,9,3,1,8
Randall County,11/3/20,General Election,21,12,114 CITY,3544,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Randall County,11/3/20,General Election,21,12,114 CITY,3544,United States Senator,Rejected write-ins,,1,0,0,1
Randall County,11/3/20,General Election,21,12,114 CITY,3544,United States Senator,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"United States Representative, District 13",Ronny Jackson,REP,1314,269,95,1219
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"United States Representative, District 13",Gus Trujillo,DEM,481,77,82,399
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"United States Representative, District 13",Jack B. Westbrook,LIB,37,13,1,36
Randall County,11/3/20,General Election,21,12,114 CITY,3544,Railroad Commissioner,"James ""Jim"" Wright",REP,1295,265,95,1200
Randall County,11/3/20,General Election,21,12,114 CITY,3544,Railroad Commissioner,Chrysta Castañeda,DEM,446,67,76,370
Randall County,11/3/20,General Election,21,12,114 CITY,3544,Railroad Commissioner,Matt Sterett,LIB,48,21,2,46
Randall County,11/3/20,General Election,21,12,114 CITY,3544,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,19,2,2,17
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Chief Justice, Supreme Court",Nathan Hecht,REP,1303,274,98,1205
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,470,65,76,394
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Chief Justice, Supreme Court",Mark Ash,LIB,45,16,3,42
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Justice, Supreme Court, Place 6, Unexpired Term",Jane Bland,REP,1357,285,104,1253
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Justice, Supreme Court, Place 6, Unexpired Term",Kathy Cheng,DEM,459,69,73,386
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,1313,273,95,1218
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Justice, Supreme Court, Place 7",Staci Williams,DEM,464,65,79,385
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,40,17,3,37
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Justice, Supreme Court, Place 8",Brett Busby,REP,1316,270,98,1218
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,453,70,74,379
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,47,13,6,41
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,1335,277,101,1234
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,477,72,76,401
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,1347,274,96,1251
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,463,75,81,382
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,1350,281,102,1248
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,459,68,75,384
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Member, State Board of Education, District 15",Jay Johnson,REP,1314,269,96,1218
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Member, State Board of Education, District 15",John Betancourt,DEM,497,83,81,416
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"State Representative, District 86",John Smithee,REP,1533,320,132,1401
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,1539,317,134,1405
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,REP,1531,315,134,1397
Randall County,11/3/20,General Election,21,12,114 CITY,3544,Sheriff,Christopher Forbis,REP,1536,314,133,1403
Randall County,11/3/20,General Election,21,12,114 CITY,3544,County Tax Assessor-Collector,Christina McMurray,REP,1539,314,132,1407
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"County Commissioner, Precinct 1",Christy Dyer,REP,1530,309,133,1397
Randall County,11/3/20,General Election,21,12,114 CITY,3544,"County Constable, Precinct 4",Paula Hicks,REP,1518,311,130,1388
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,President/Vice President,Donald J. Trump/Michael R. Pence,REP,825,115,40,785
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,President/Vice President,Joseph R. Biden/Kamala D. Harris,DEM,262,57,24,238
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,President/Vice President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,10,8,0,10
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,President/Vice President,Howie Hawkins/Angela Walker,GRN,1,1,0,1
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,President/Vice President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,President/Vice President,Brian Carroll/Amar Patel,,4,1,0,4
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,President/Vice President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,President/Vice President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,President/Vice President,Kasey Wells/Rachel Wells,,0,0,0,0
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,President/Vice President,President R. Boddie/Eric C. Stoneham,,0,0,0,0
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,President/Vice President,Robert Morrow/Anne Beckett,,0,0,0,0
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,President/Vice President,Todd Cella/Tim Cella,,0,0,0,0
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,President/Vice President,Tom Hoefling/Andy Prior,,0,0,0,0
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,President/Vice President,Rejected write-ins,,1,0,0,1
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,President/Vice President,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,United States Senator,John Cornyn,REP,831,117,42,789
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,United States Senator,"Mary ""MJ"" Hegar",DEM,233,54,22,211
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,United States Senator,Kerry Douglas McKennon,LIB,23,9,0,23
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,United States Senator,David B. Collins,GRN,5,1,0,5
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,United States Senator,Rejected write-ins,,0,0,0,0
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,United States Senator,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"United States Representative, District 13",Ronny Jackson,REP,798,117,39,759
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"United States Representative, District 13",Gus Trujillo,DEM,232,48,24,208
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"United States Representative, District 13",Jack B. Westbrook,LIB,28,11,1,27
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,Railroad Commissioner,"James ""Jim"" Wright",REP,821,116,39,782
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,Railroad Commissioner,Chrysta Castañeda,DEM,216,44,20,196
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,Railroad Commissioner,Matt Sterett,LIB,28,11,0,28
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,13,4,0,13
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Chief Justice, Supreme Court",Nathan Hecht,REP,818,112,38,780
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,240,51,23,217
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Chief Justice, Supreme Court",Mark Ash,LIB,29,13,1,28
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Justice, Supreme Court, Place 6, Unexpired Term",Jane Bland,REP,844,126,41,803
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Justice, Supreme Court, Place 6, Unexpired Term",Kathy Cheng,DEM,240,49,21,219
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,819,113,41,778
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Justice, Supreme Court, Place 7",Staci Williams,DEM,230,55,20,210
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,35,10,1,34
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Justice, Supreme Court, Place 8",Brett Busby,REP,823,114,39,784
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,226,50,21,205
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,35,13,1,34
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,837,120,40,797
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,242,57,20,222
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,841,123,41,800
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,234,52,19,215
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,833,123,39,794
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,238,52,21,217
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Member, State Board of Education, District 15",Jay Johnson,REP,814,120,41,773
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Member, State Board of Education, District 15",John Betancourt,DEM,233,55,19,214
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"State Representative, District 86",John Smithee,REP,945,158,48,897
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,942,157,47,895
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,REP,941,154,46,895
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,Sheriff,Christopher Forbis,REP,939,154,46,893
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,County Tax Assessor-Collector,Christina McMurray,REP,934,153,46,888
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"County Commissioner, Precinct 1",Christy Dyer,REP,934,154,47,887
Randall County,11/3/20,General Election,13,4,123 COUNTY,1858,"County Constable, Precinct 1",Richard Beals,REP,929,154,47,882
Randall County,11/3/20,General Election,36,11,208 CITY,5806,President/Vice President,Donald J. Trump/Michael R. Pence,REP,2875,395,210,2665
Randall County,11/3/20,General Election,36,11,208 CITY,5806,President/Vice President,Joseph R. Biden/Kamala D. Harris,DEM,814,111,94,720
Randall County,11/3/20,General Election,36,11,208 CITY,5806,President/Vice President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,55,17,2,53
Randall County,11/3/20,General Election,36,11,208 CITY,5806,President/Vice President,Howie Hawkins/Angela Walker,GRN,5,1,0,5
Randall County,11/3/20,General Election,36,11,208 CITY,5806,President/Vice President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Randall County,11/3/20,General Election,36,11,208 CITY,5806,President/Vice President,Brian Carroll/Amar Patel,,0,0,0,0
Randall County,11/3/20,General Election,36,11,208 CITY,5806,President/Vice President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Randall County,11/3/20,General Election,36,11,208 CITY,5806,President/Vice President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Randall County,11/3/20,General Election,36,11,208 CITY,5806,President/Vice President,Kasey Wells/Rachel Wells,,0,0,0,0
Randall County,11/3/20,General Election,36,11,208 CITY,5806,President/Vice President,President R. Boddie/Eric C. Stoneham,,0,0,0,0
Randall County,11/3/20,General Election,36,11,208 CITY,5806,President/Vice President,Robert Morrow/Anne Beckett,,0,0,0,0
Randall County,11/3/20,General Election,36,11,208 CITY,5806,President/Vice President,Todd Cella/Tim Cella,,0,0,0,0
Randall County,11/3/20,General Election,36,11,208 CITY,5806,President/Vice President,Tom Hoefling/Andy Prior,,0,0,0,0
Randall County,11/3/20,General Election,36,11,208 CITY,5806,President/Vice President,Rejected write-ins,,7,1,1,6
Randall County,11/3/20,General Election,36,11,208 CITY,5806,President/Vice President,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,36,11,208 CITY,5806,United States Senator,John Cornyn,REP,2936,391,216,2720
Randall County,11/3/20,General Election,36,11,208 CITY,5806,United States Senator,"Mary ""MJ"" Hegar",DEM,724,98,83,641
Randall County,11/3/20,General Election,36,11,208 CITY,5806,United States Senator,Kerry Douglas McKennon,LIB,67,25,2,65
Randall County,11/3/20,General Election,36,11,208 CITY,5806,United States Senator,David B. Collins,GRN,6,3,0,6
Randall County,11/3/20,General Election,36,11,208 CITY,5806,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Randall County,11/3/20,General Election,36,11,208 CITY,5806,United States Senator,Rejected write-ins,,1,1,1,0
Randall County,11/3/20,General Election,36,11,208 CITY,5806,United States Senator,Unassigned write-ins,,0,0,0,0
