political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,Sheriff,MATTHEW TUTTLE,,59,18,6,53
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,Sheriff,Rejected write-ins,,1,2,0,1
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,Sheriff,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,County Tax Assessor-Collector,Ida Mascorro Turner,DEM,190,48,34,156
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Constable, No. 1",Mark Winston Moore,REP,140,36,22,118
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,President and Vice President,"Donald J. Trump Michael R. Pence",REP,47,116,8,39
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,President and Vice President,"Joseph R. Biden Kamala D. Harris",DEM,47,58,5,42
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,2,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,President and Vice President,"Howie Hawkins Angela Walker",GRN,1,1,1,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,President and Vice President,ABRAM LOEB / JENNIFER JAIRALA,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,President and Vice President,BRIAN CARROLL /  AMAR PATEL,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,President and Vice President,GLORIA LA RIVA / LEONARD PELTIER,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,President and Vice President,JESSE CUELLAR / JIMMY MONREAL,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,President and Vice President,KASEY WELLS / RACHEL WELLS,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,President and Vice President,PRESIDENT R BODDIE / ERIC C. STONEHAM,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,President and Vice President,ROBERT MORROW / ANNE BECKETT,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,President and Vice President,TODD CELLA / TIM CELLA,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,President and Vice President,TOM HOEFLING / ANDY PRIOR,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,President and Vice President,Rejected write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,President and Vice President,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,United States Senator,John Cornyn,REP,44,100,7,37
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,United States Senator,"Mary ""MJ"" Hegar",DEM,46,53,7,39
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,United States Senator,Kerry Douglas McKennon,LIB,1,6,0,1
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,United States Senator,David B. Collins,GRN,0,2,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,United States Senator,RICARDO TURULLOLS-BONILLA,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,United States Senator,Rejected write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,United States Senator,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"United States Representative, District No. 27",Michael Cloud,REP,46,100,8,38
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"United States Representative, District No. 27","Ricardo ""Rick"" De La Fuente",DEM,41,56,5,36
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"United States Representative, District No. 27",Phil Gray,LIB,0,2,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,Railroad Commissioner,"James ""Jim"" Wright",REP,46,103,8,38
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,Railroad Commissioner,Chrysta Castañeda,DEM,39,51,5,34
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,Railroad Commissioner,Matt Sterett,LIB,1,2,0,1
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,2,2,0,2
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Chief Justice, Supreme Court",Nathan Hecht,REP,42,93,8,34
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,45,55,5,40
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Chief Justice, Supreme Court",Mark Ash,LIB,1,6,0,1
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,44,98,8,36
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,41,56,5,36
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,44,97,8,36
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,43,54,5,38
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,1,7,0,1
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,43,98,8,35
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,41,55,5,36
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,4,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,45,99,8,37
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,45,53,5,40
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,46,102,8,38
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,40,53,4,36
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,45,102,8,37
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,39,54,4,35
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"State Senator, District No. 18",Lois W. Kolkhorst,REP,51,105,8,43
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"State Senator, District No. 18",Michael Antalan,DEM,37,47,3,34
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"State Representative, District No. 30",Geanie W. Morrison,REP,63,132,8,55
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",Jaime Tijerina,REP,44,104,7,37
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",Migdalia Lopez,DEM,41,53,4,37
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Justice, 13th Court of Appeals District, Place No. 6",Clarissa Silva,REP,43,104,6,37
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Justice, 13th Court of Appeals District, Place No. 6",Nereida Lopez-Singleterry,DEM,41,50,5,36
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"District Judge, 24th Judicial District",Jack W. Marr,REP,62,121,8,54
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"District Judge, 135th Judicial District",Kemper Stephen Williams,REP,63,120,9,54
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"District Attorney, 24th Judicial District","Robert C. ""Rob"" Lassmann",REP,65,121,8,57
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,County Attorney,"Deborah ""Deb"" Bauer",REP,66,128,8,58
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,Sheriff,"Raul ""Pinky"" Gonzales",REP,44,103,8,36
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,Sheriff,Shelly G Haertig,DEM,16,31,0,16
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,Sheriff,MATTHEW TUTTLE,,31,33,5,26
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,Sheriff,Rejected write-ins,,1,4,0,1
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,Sheriff,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,County Tax Assessor-Collector,Ida Mascorro Turner,DEM,77,118,11,66
Refugio County,11/3/2020,General Election,0,0,4A - CO-RCMH,428,"Constable, No. 1",Mark Winston Moore,REP,59,113,6,53
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,President and Vice President,"Donald J. Trump Michael R. Pence",REP,35,42,11,24
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,President and Vice President,"Joseph R. Biden Kamala D. Harris",DEM,36,17,17,19
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,President and Vice President,"Howie Hawkins Angela Walker",GRN,0,1,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,President and Vice President,ABRAM LOEB / JENNIFER JAIRALA,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,President and Vice President,BRIAN CARROLL /  AMAR PATEL,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,President and Vice President,GLORIA LA RIVA / LEONARD PELTIER,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,President and Vice President,JESSE CUELLAR / JIMMY MONREAL,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,President and Vice President,KASEY WELLS / RACHEL WELLS,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,President and Vice President,PRESIDENT R BODDIE / ERIC C. STONEHAM,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,President and Vice President,ROBERT MORROW / ANNE BECKETT,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,President and Vice President,TODD CELLA / TIM CELLA,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,President and Vice President,TOM HOEFLING / ANDY PRIOR,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,President and Vice President,Rejected write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,President and Vice President,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,United States Senator,John Cornyn,REP,36,40,12,24
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,United States Senator,"Mary ""MJ"" Hegar",DEM,32,14,16,16
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,United States Senator,Kerry Douglas McKennon,LIB,0,2,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,United States Senator,David B. Collins,GRN,1,0,0,1
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,United States Senator,RICARDO TURULLOLS-BONILLA,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,United States Senator,Rejected write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,United States Senator,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"United States Representative, District No. 27",Michael Cloud,REP,38,45,12,26
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"United States Representative, District No. 27","Ricardo ""Rick"" De La Fuente",DEM,27,13,15,12
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"United States Representative, District No. 27",Phil Gray,LIB,1,0,0,1
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,Railroad Commissioner,"James ""Jim"" Wright",REP,32,40,9,23
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,Railroad Commissioner,Chrysta Castañeda,DEM,31,11,17,14
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,Railroad Commissioner,Matt Sterett,LIB,1,1,1,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,1,0,0,1
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Chief Justice, Supreme Court",Nathan Hecht,REP,31,38,11,20
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,30,14,16,14
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Chief Justice, Supreme Court",Mark Ash,LIB,1,2,0,1
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,30,42,8,22
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,31,14,17,14
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,30,39,9,21
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,32,16,17,15
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,31,36,9,22
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,26,15,15,11
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,3,1,1,2
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,32,39,11,21
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,29,14,14,15
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,30,42,9,21
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,30,12,16,14
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,30,39,10,20
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,27,14,13,14
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"State Senator, District No. 18",Lois W. Kolkhorst,REP,32,41,9,23
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"State Senator, District No. 18",Michael Antalan,DEM,32,14,17,15
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"State Representative, District No. 30",Geanie W. Morrison,REP,46,45,15,31
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",Jaime Tijerina,REP,33,39,10,23
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",Migdalia Lopez,DEM,25,13,15,10
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Justice, 13th Court of Appeals District, Place No. 6",Clarissa Silva,REP,31,39,10,21
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Justice, 13th Court of Appeals District, Place No. 6",Nereida Lopez-Singleterry,DEM,24,14,13,11
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"District Judge, 24th Judicial District",Jack W. Marr,REP,41,40,14,27
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"District Judge, 135th Judicial District",Kemper Stephen Williams,REP,43,40,15,28
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"District Attorney, 24th Judicial District","Robert C. ""Rob"" Lassmann",REP,41,43,14,27
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,County Attorney,"Deborah ""Deb"" Bauer",REP,41,39,14,27
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,Sheriff,"Raul ""Pinky"" Gonzales",REP,35,31,10,25
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,Sheriff,Shelly G Haertig,DEM,14,10,9,5
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,Sheriff,MATTHEW TUTTLE,,21,14,8,13
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,Sheriff,Rejected write-ins,,0,1,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,Sheriff,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,County Tax Assessor-Collector,Ida Mascorro Turner,DEM,55,42,24,31
Refugio County,11/3/2020,General Election,0,0,4B - CO-RCMH,167,"Constable, No. 1",Mark Winston Moore,REP,40,36,14,26 
