political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,"Justice, Supreme Court, Place 4",R.K. Sandill,,24,13,16,8
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,"Justice, Supreme Court, Place 6",Kathy Cheng,,24,13,16,8
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,"Presiding Judge, Court of Criminal Appeals",Maria T. (Terri) Jackson,,22,14,15,7
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,"Judge, Court of Criminal Appeals, Place 7",Ramona Franklin,,23,13,16,7
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,"State Senator, District No. 30",Kevin Lopez,,24,14,16,8
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,"Justice, 2nd Court of Appeals District, Place No. 5",Delonia A. Watson,,24,13,16,8
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,County Chairman,Fran Edens,,23,12,16,7
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #1,Yes,,33,16,21,12
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #1,No,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #2,Yes,,30,16,18,12
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #2,No,,1,2,1,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #3,Yes,,30,17,18,12
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #3,No,,2,1,2,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #4,Yes,,31,17,19,12
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #4,No,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #5,Yes,,27,14,16,11
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #5,No,,4,2,3,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #6,Yes,,33,17,21,12
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #6,No,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #7,Yes,,33,17,21,12
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #7,No,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #8,Yes,,26,14,17,9
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #8,No,,6,3,3,3
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #9,Yes,,29,16,19,10
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #9,No,,2,1,1,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #10,Yes,,32,17,20,12
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #10,No,,1,1,1,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #11,Yes,,32,18,20,12
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #11,No,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #12,Yes,,32,17,21,11
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Proposition #12,No,,1,1,0,1
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 1,YES,,168,141,37,131
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 1,NO,,114,66,21,93
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 2,YES,,265,199,57,208
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 2,NO,,31,21,6,25
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 3,YES,,260,192,63,197
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 3,NO,,41,26,3,38
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 4,YES,,273,200,59,214
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 4,NO,,19,19,2,17
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 5,YES,,197,151,47,150
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 5,NO,,103,68,15,88
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 6,YES,,283,208,66,217
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 6,NO,,27,14,2,25
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 7,YES,,232,161,53,179
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 7,NO,,69,57,11,58
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 8,YES,,295,220,66,229
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 8,NO,,13,5,0,13
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 9,YES,,272,194,62,210
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 9,NO,,39,22,4,35
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 10,YES,,267,201,62,205
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 10,NO,,27,13,2,25
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 11,YES,,267,196,62,205
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Proposition 11,NO,,41,26,6,35
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,United States Senator,Ted Cruz,,152,91,39,113
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,United States Senator,"Bruce Jacobson, Jr.",,6,3,1,5
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,United States Senator,Geraldine Sam,,1,0,1,0
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,United States Senator,Stefano de Stefano,,4,2,0,4
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,United States Senator,Mary Miller,,6,8,2,4
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"United States Representative, District No. 19",Jodey Arrington,,157,92,42,115
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Governor,Greg Abbott,,158,90,42,116
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Governor,Barbara Krueger,,7,10,2,5
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Governor,SECEDE Kilgore,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Lieutenant Governor,Scott Milder,,43,23,5,38
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Lieutenant Governor,Dan Patrick,,121,72,37,84
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Attorney General,Ken Paxton,,154,90,41,113
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Comptroller of Public Accounts,Glenn Hegar,,147,87,41,106
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Commissioner of the General Land Office,Rick Range,,24,6,6,18
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Commissioner of the General Land Office,George P. Bush,,93,57,24,69
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Commissioner of the General Land Office,Jerry Patterson,,30,23,10,20
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Commissioner of the General Land Office,Davey Edwards,,8,8,2,6
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Commissioner of Agriculture,Jim Hogan,,56,35,18,38
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Commissioner of Agriculture,Sid Miller,,70,41,17,53
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Commissioner of Agriculture,Trey Blocker,,23,12,6,17
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Railroad Commissioner,Christi Craddick,,125,72,38,87
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Railroad Commissioner,Weston Martinez,,21,17,3,18
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"Justice, Supreme Court, Place 2",Jimmy Blacklock,,145,82,40,105
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"Justice, Supreme Court, Place 4",John Devine,,145,80,39,106
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"Justice, Supreme Court, Place 6",Jeff Brown,,145,79,40,105
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"Presiding Judge, Court of Criminal Appeals",David Bridges,,90,60,25,65
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"Presiding Judge, Court of Criminal Appeals",Sharon Keller,,57,28,14,43
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"Judge, Court of Criminal Appeals, Place 7",Barbara Parker Hervey,,144,82,39,105
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"Judge, Court of Criminal Appeals, Place 8",Jay Brandon,,60,43,19,41
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"Judge, Court of Criminal Appeals, Place 8",Michelle Slaughter,,58,28,14,44
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"Judge, Court of Criminal Appeals, Place 8",Dib Waldrip,,21,13,6,15
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"State Senator, District No. 30",Pat Fallon,,120,59,35,85
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"State Senator, District No. 30",Craig Carter,,22,16,2,20
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"State Senator, District No. 30",Craig Estes,,29,27,7,22
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"State Representative 
District No. 68",Drew Springer,,155,91,41,114
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"Chief Justice, 2nd Court of Appeals District",Bonnie Sudderth,,142,82,39,103
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"Justice, 2nd Court of Appeals District, Place No. 4",Wade Birdwell,,139,84,39,100
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"Justice, 2nd Court of Appeals District, Place No. 5",Dabney Bassel,,140,79,40,100
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"Justice, 2nd Court of Appeals District, Place No. 6",Mark Pittman,,135,80,38,97
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,County Judge,John C. Bullock,,126,65,36,90
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,County Judge,Paul M. Hemphill,,46,39,9,37
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,District Clerk,Jamie Freeze Land,,147,90,40,107
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,County Clerk,Kay Jennings Hardin,,152,89,40,112
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,County Treasurer,Ann B. Daily,,153,87,41,112
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"County Commissioner,
Precinct No. 4",Jimmy Ray Wiley,,151,92,41,110
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"Justice of the Peace,
Precinct No. 1",Jason Hearne,,57,44,15,42
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"Justice of the Peace,
Precinct No. 1",Randy Saylor,,45,14,12,33
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"Justice of the Peace,
Precinct No. 1",Norman B. Carpenter,,30,21,6,24
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,"Justice of the Peace,
Precinct No. 1",Jabe Underwood,,37,23,12,25
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,County Chairman,Kyle Zohn Milam,,151,88,40,111
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,United States Senator,Edward Kimbrough,,5,4,3,2
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,United States Senator,Beto O'Rourke,,22,6,6,16
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,United States Senator,Sema Hernandez,,1,6,0,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,"United States Representative, District No. 19",Miguel Levario,,24,14,8,16
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Governor,"Cedric Davis, Sr.",,3,2,2,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Governor,Joe Mumbach,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Governor,Jeffrey Payne,,1,2,1,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Governor,James Jolly Clark,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Governor,Grady Yarbrough,,3,3,1,2
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Governor,Tom Wakely,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Governor,Andrew White,,13,1,4,9
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Governor,Adrian Ocegueda,,0,2,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Governor,Lupe Valdez,,8,5,2,6
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Lieutenant Governor,Mike Collier,,20,12,6,14
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Lieutenant Governor,Michael Cooper,,8,5,4,4
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Attorney General,Justin Nelson,,27,15,9,18
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Comptroller of Public Accounts,Tim Mahoney,,18,8,7,11
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Comptroller of Public Accounts,Joi Chevalier,,8,9,1,7
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Commissioner of the General Land Office,Miguel Suazo,,18,10,6,12
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Commissioner of the General Land Office,Tex Morgan,,9,6,3,6
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Commissioner of Agriculture,Kim Olson,,26,15,9,17
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Railroad Commissioner,Roman McAllen,,15,7,5,10
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Railroad Commissioner,Chris Spellmon,,12,9,4,8
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,"Justice, Supreme Court, Place 2",Steven Kirkland,,26,15,9,17
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,"Justice, Supreme Court, Place 4",R.K. Sandill,,25,15,9,16
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,"Justice, Supreme Court, Place 6",Kathy Cheng,,26,15,9,17
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,"Presiding Judge, Court of Criminal Appeals",Maria T. (Terri) Jackson,,25,15,9,16
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,"Judge, Court of Criminal Appeals, Place 7",Ramona Franklin,,25,15,8,17
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,"State Senator, District No. 30",Kevin Lopez,,24,15,8,16
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,"Justice, 2nd Court of Appeals District, Place No. 5",Delonia A. Watson,,25,15,8,17
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,County Chairman,Fran Edens,,27,15,9,18
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #1,Yes,,29,17,9,20
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #1,No,,2,0,1,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #2,Yes,,30,16,9,21
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #2,No,,1,0,1,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #3,Yes,,29,16,9,20
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #3,No,,2,0,1,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #4,Yes,,28,16,9,19
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #4,No,,1,0,1,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #5,Yes,,27,16,9,18
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #5,No,,3,1,1,2
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #6,Yes,,28,17,10,18
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #6,No,,2,0,0,2
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #7,Yes,,29,17,10,19
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #7,No,,1,0,0,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #8,Yes,,25,15,9,16
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #8,No,,5,1,1,4
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #9,Yes,,26,17,9,17
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #9,No,,3,0,1,2
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #10,Yes,,29,17,10,19
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #10,No,,2,0,0,2
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #11,Yes,,28,15,10,18
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #11,No,,2,2,0,2
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #12,Yes,,27,14,10,17
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,24,0,Proposition #12,No,,2,1,0,2
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 1,YES,,109,62,28,81
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 1,NO,,48,33,11,37
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 2,YES,,152,92,40,112
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 2,NO,,12,7,3,9
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 3,YES,,142,92,37,105
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 3,NO,,23,7,6,17
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 4,YES,,155,90,42,113
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 4,NO,,12,9,1,11
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 5,YES,,136,86,34,102
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 5,NO,,30,16,8,22
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 6,YES,,165,99,43,122
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 6,NO,,4,5,0,4
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 7,YES,,127,86,30,97
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 7,NO,,39,17,13,26
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 8,YES,,167,103,42,125
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 8,NO,,3,1,1,2
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 9,YES,,153,95,39,114
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 9,NO,,12,9,3,9
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 10,YES,,158,98,40,118
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 10,NO,,5,4,1,4
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 11,YES,,149,94,37,112
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,24,0,Proposition 11,NO,,18,11,6,12
