Uvalde County,11/6/2018,November 2018 General Election,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Provisional Ballots Cast,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Provisional Ballots Counted,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 11  (Ballots Cast: 253),"Justice of the Peace, Precinct No. 2, Vote For 1",Bobby G. McIntosh,110,96,206,100.00%,Bobby G. McIntosh,6,104,96,206,100.00%,Cast Votes:,110,79.71%,96,83.48%,206,Over Votes:,0,0,0,0.00%,Under Votes:,28,19,47,18.58%,Cast Votes:,6,104,96,83.48%,206,81.42%,Over Votes:,0,0,0,0,0.00%,Under Votes:,6,22,19,47,18.58%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Straight Party, Vote For 1",Republican Party,181,48,229,52.40%,Republican Party,24,157,48,229,52.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Democratic Party,156,50,206,47.14%,Democratic Party,25,131,50,206,47.14%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Libertarian Party,1,1,2,0.46%,Libertarian Party,0,1,1,2,0.46%,Cast Votes:,338,37.02%,99,44.00%,437,Over Votes:,0,0,0,0.00%,Under Votes:,575,126,701,61.60%,Cast Votes:,49,289,99,44.00%,437,38.40%,Over Votes:,0,0,0,0,0.00%,Under Votes:,25,550,126,701,61.60%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","United States Senator, Vote For 1",Ted Cruz,524,112,636,56.28%,Ted Cruz,39,485,112,636,56.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Beto O'Rourke,376,109,485,42.92%,Beto O'Rourke,35,341,109,485,42.92%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Neal M. Dikeman,7,2,9,0.80%,Neal M. Dikeman,0,7,2,9,0.80%,Cast Votes:,907,99.34%,223,99.11%,"1,130",Over Votes:,0,0,0,0.00%,Under Votes:,6,2,8,0.70%,Cast Votes:,74,833,223,99.11%,"1,130",99.30%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,6,2,8,0.70%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","United States Representative, District 23, Vote For 1",Will Hurd,549,116,665,59.06%,Will Hurd,42,507,116,665,59.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Gina Ortiz Jones,340,98,438,38.90%,Gina Ortiz Jones,29,311,98,438,38.90%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Ruben Corvalan,15,8,23,2.04%,Ruben Corvalan,3,12,8,23,2.04%,Cast Votes:,904,99.01%,222,98.67%,"1,126",Over Votes:,0,0,0,0.00%,Under Votes:,9,3,12,1.05%,Cast Votes:,74,830,222,98.67%,"1,126",98.95%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,9,3,12,1.05%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Governor, Vote For 1",Greg Abbott,571,137,708,63.16%,Greg Abbott,43,528,137,708,63.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Lupe Valdez,316,81,397,35.41%,Lupe Valdez,28,288,81,397,35.41%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Mark Jay Tippetts,14,2,16,1.43%,Mark Jay Tippetts,2,12,2,16,1.43%,Cast Votes:,901,98.69%,220,97.78%,"1,121",Over Votes:,1,0,1,0.09%,Under Votes:,11,5,16,1.41%,Cast Votes:,73,828,220,97.78%,"1,121",98.51%,Over Votes:,1,0,0,1,0.09%,Under Votes:,0,11,5,16,1.41%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Lieutenant Governor, Vote For 1",Dan Patrick,511,117,628,56.53%,Dan Patrick,39,472,117,628,56.53%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Mike Collier,360,92,452,40.68%,Mike Collier,35,325,92,452,40.68%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Kerry Douglas McKennon,25,6,31,2.79%,Kerry Douglas McKennon,0,25,6,31,2.79%,Cast Votes:,896,98.14%,215,95.56%,"1,111",Over Votes:,0,0,0,0.00%,Under Votes:,17,10,27,2.37%,Cast Votes:,74,822,215,95.56%,"1,111",97.63%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,17,10,27,2.37%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Attorney General, Vote For 1",Ken Paxton,504,107,611,55.19%,Ken Paxton,35,469,107,611,55.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Justin Nelson,372,98,470,42.46%,Justin Nelson,39,333,98,470,42.46%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Michael Ray Harris,19,7,26,2.35%,Michael Ray Harris,0,19,7,26,2.35%,Cast Votes:,895,98.03%,212,94.22%,"1,107",Over Votes:,0,0,0,0.00%,Under Votes:,18,13,31,2.72%,Cast Votes:,74,821,212,94.22%,"1,107",97.28%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,18,13,31,2.72%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Comptroller of Public Accounts, Vote For 1",Glenn Hegar,511,111,622,57.17%,Glenn Hegar,36,475,111,622,57.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Joi Chevalier,327,88,415,38.14%,Joi Chevalier,35,292,88,415,38.14%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Ben Sanders,41,10,51,4.69%,Ben Sanders,2,39,10,51,4.69%,Cast Votes:,879,96.28%,209,92.89%,"1,088",Over Votes:,0,0,0,0.00%,Under Votes:,34,16,50,4.39%,Cast Votes:,73,806,209,92.89%,"1,088",95.61%,Over Votes:,0,0,0,0,0.00%,Under Votes:,1,33,16,50,4.39%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Commissioner of the General Land Office, Vote For 1",George P. Bush,549,117,666,60.38%,George P. Bush,39,510,117,666,60.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Miguel Suazo,312,88,400,36.26%,Miguel Suazo,34,278,88,400,36.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Matt Piña,31,6,37,3.35%,Matt Piña,1,30,6,37,3.35%,Cast Votes:,892,97.70%,211,93.78%,"1,103",Over Votes:,0,0,0,0.00%,Under Votes:,21,14,35,3.08%,Cast Votes:,74,818,211,93.78%,"1,103",96.92%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,21,14,35,3.08%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Commissioner of Agriculture, Vote For 1",Sid Miller,502,102,604,55.26%,Sid Miller,36,466,102,604,55.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Kim Olson,356,99,455,41.63%,Kim Olson,38,318,99,455,41.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Richard Carpenter,25,9,34,3.11%,Richard Carpenter,0,25,9,34,3.11%,Cast Votes:,883,96.71%,210,93.33%,"1,093",Over Votes:,0,0,0,0.00%,Under Votes:,30,15,45,3.95%,Cast Votes:,74,809,210,93.33%,"1,093",96.05%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,30,15,45,3.95%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Railroad Commissioner, Vote For 1",Christi Craddick,506,107,613,56.19%,Christi Craddick,35,471,107,613,56.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Roman McAllen,349,94,443,40.60%,Roman McAllen,39,310,94,443,40.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Mike Wright,26,9,35,3.21%,Mike Wright,0,26,9,35,3.21%,Cast Votes:,881,96.50%,210,93.33%,"1,091",Over Votes:,0,0,0,0.00%,Under Votes:,32,15,47,4.13%,Cast Votes:,74,807,210,93.33%,"1,091",95.87%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,32,15,47,4.13%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Justice, Supreme Court, Place 2, Vote For 1",Jimmy Blacklock,495,112,607,56.00%,Jimmy Blacklock,37,458,112,607,56.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Steven Kirkland,379,98,477,44.00%,Steven Kirkland,37,342,98,477,44.00%,Cast Votes:,874,95.73%,210,93.33%,"1,084",Over Votes:,0,0,0,0.00%,Under Votes:,39,15,54,4.75%,Cast Votes:,74,800,210,93.33%,"1,084",95.25%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,39,15,54,4.75%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Justice, Supreme Court, Place 4, Vote For 1",John Devine,527,116,643,59.65%,John Devine,39,488,116,643,59.65%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",R.K. Sandill,344,91,435,40.35%,R.K. Sandill,35,309,91,435,40.35%,Cast Votes:,871,95.40%,207,92.00%,"1,078",Over Votes:,0,0,0,0.00%,Under Votes:,42,18,60,5.27%,Cast Votes:,74,797,207,92.00%,"1,078",94.73%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,42,18,60,5.27%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Justice, Supreme Court, Place 6, Vote For 1",Jeff Brown,513,115,628,57.99%,Jeff Brown,37,476,115,628,57.99%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Kathy Cheng,360,95,455,42.01%,Kathy Cheng,37,323,95,455,42.01%,Cast Votes:,873,95.62%,210,93.33%,"1,083",Over Votes:,0,0,0,0.00%,Under Votes:,40,15,55,4.83%,Cast Votes:,74,799,210,93.33%,"1,083",95.17%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,40,15,55,4.83%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Presiding Judge, Court of Criminal Appeals, Vote For 1",Sharon Keller,514,107,621,57.13%,Sharon Keller,41,473,107,621,57.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Maria T. (Terri) Jackson,342,97,439,40.39%,Maria T. (Terri) Jackson,33,309,97,439,40.39%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",William Bryan Strange III,20,7,27,2.48%,William Bryan Strange III,0,20,7,27,2.48%,Cast Votes:,876,95.95%,211,93.78%,"1,087",Over Votes:,0,0,0,0.00%,Under Votes:,37,14,51,4.48%,Cast Votes:,74,802,211,93.78%,"1,087",95.52%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,37,14,51,4.48%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Judge, Court of Criminal Appeals, Place 7, Vote For 1",Barbara Parker Hervey,524,113,637,58.76%,Barbara Parker Hervey,39,485,113,637,58.76%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Ramona Franklin,350,97,447,41.24%,Ramona Franklin,35,315,97,447,41.24%,Cast Votes:,874,95.73%,210,93.33%,"1,084",Over Votes:,0,0,0,0.00%,Under Votes:,39,15,54,4.75%,Cast Votes:,74,800,210,93.33%,"1,084",95.25%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,39,15,54,4.75%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Judge, Court of Criminal Appeals, Place 8, Vote For 1",Michelle Slaughter,577,132,709,76.24%,Michelle Slaughter,42,535,132,709,76.24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Mark Ash,174,47,221,23.76%,Mark Ash,14,160,47,221,23.76%,Cast Votes:,751,82.26%,179,79.56%,930,Over Votes:,0,0,0,0.00%,Under Votes:,162,46,208,18.28%,Cast Votes:,56,695,179,79.56%,930,81.72%,Over Votes:,0,0,0,0,0.00%,Under Votes:,18,144,46,208,18.28%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","State Representative, District No. 80, Vote For 1",Tracy King,679,163,842,100.00%,Tracy King,52,627,163,842,100.00%,Cast Votes:,679,74.37%,163,72.44%,842,Over Votes:,0,0,0,0.00%,Under Votes:,234,62,296,26.01%,Cast Votes:,52,627,163,72.44%,842,73.99%,Over Votes:,0,0,0,0,0.00%,Under Votes:,22,212,62,296,26.01%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Justice, 4th Court of Appeals District, Place No. 2, Vote For 1",Marialyn Barnard,499,110,609,56.23%,Marialyn Barnard,36,463,110,609,56.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Beth Watkins,374,100,474,43.77%,Beth Watkins,38,336,100,474,43.77%,Cast Votes:,873,95.62%,210,93.33%,"1,083",Over Votes:,0,0,0,0.00%,Under Votes:,40,15,55,4.83%,Cast Votes:,74,799,210,93.33%,"1,083",95.17%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,40,15,55,4.83%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Justice, 4th Court of Appeals District, Place No. 3, Vote For 1",Jeff Pulliam,511,115,626,57.48%,Jeff Pulliam,36,475,115,626,57.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Patricia O'Connell Alvarez,366,97,463,42.52%,Patricia O'Connell Alvarez,38,328,97,463,42.52%,Cast Votes:,877,96.06%,212,94.22%,"1,089",Over Votes:,0,0,0,0.00%,Under Votes:,36,13,49,4.31%,Cast Votes:,74,803,212,94.22%,"1,089",95.69%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,36,13,49,4.31%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Justice, 4th Court of Appeals District, Place No. 4, Vote For 1",Patrick Ballantyne,508,113,621,57.02%,Patrick Ballantyne,38,470,113,621,57.02%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Luz Elena Chapa,369,99,468,42.98%,Luz Elena Chapa,36,333,99,468,42.98%,Cast Votes:,877,96.06%,212,94.22%,"1,089",Over Votes:,0,0,0,0.00%,Under Votes:,36,13,49,4.31%,Cast Votes:,74,803,212,94.22%,"1,089",95.69%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,36,13,49,4.31%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Justice, 4th Court of Appeals District, Place No. 5, Vote For 1",Rebecca Simmons,510,109,619,57.10%,Rebecca Simmons,38,472,109,619,57.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Liza Rodriguez,364,101,465,42.90%,Liza Rodriguez,36,328,101,465,42.90%,Cast Votes:,874,95.73%,210,93.33%,"1,084",Over Votes:,0,0,0,0.00%,Under Votes:,39,15,54,4.75%,Cast Votes:,74,800,210,93.33%,"1,084",95.25%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,39,15,54,4.75%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Justice, 4th Court of Appeals District, Place No. 7, Vote For 1",Shane Stolarczyk,499,108,607,55.79%,Shane Stolarczyk,38,461,108,607,55.79%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Rebeca Martinez,376,105,481,44.21%,Rebeca Martinez,36,340,105,481,44.21%,Cast Votes:,875,95.84%,213,94.67%,"1,088",Over Votes:,0,0,0,0.00%,Under Votes:,38,12,50,4.39%,Cast Votes:,74,801,213,94.67%,"1,088",95.61%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,38,12,50,4.39%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","County Judge, Vote For 1",Don Laffere,324,84,408,36.20%,Don Laffere,24,300,84,408,36.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Bill Mitchell,578,141,719,63.80%,Bill Mitchell,49,529,141,719,63.80%,Cast Votes:,902,98.80%,225,100.00%,"1,127",Over Votes:,0,0,0,0.00%,Under Votes:,11,0,11,0.97%,Cast Votes:,73,829,225,100.00%,"1,127",99.03%,Over Votes:,0,0,0,0,0.00%,Under Votes:,1,10,0,11,0.97%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","District Clerk, Vote For 1",Christina Juarez Ovalle,625,160,785,100.00%,Christina Juarez Ovalle,50,575,160,785,100.00%,Cast Votes:,625,68.46%,160,71.11%,785,Over Votes:,0,0,0,0.00%,Under Votes:,288,65,353,31.02%,Cast Votes:,50,575,160,71.11%,785,68.98%,Over Votes:,0,0,0,0,0.00%,Under Votes:,24,264,65,353,31.02%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","County Clerk, Vote For 1",Valerie Del Toro Romero,619,156,775,100.00%,Valerie Del Toro Romero,51,568,156,775,100.00%,Cast Votes:,619,67.80%,156,69.33%,775,Over Votes:,0,0,0,0.00%,Under Votes:,294,69,363,31.90%,Cast Votes:,51,568,156,69.33%,775,68.10%,Over Votes:,0,0,0,0,0.00%,Under Votes:,23,271,69,363,31.90%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","County Treasurer, Vote For 1",Joni Deorsam,646,160,806,100.00%,Joni Deorsam,52,594,160,806,100.00%,Cast Votes:,646,70.76%,160,71.11%,806,Over Votes:,0,0,0,0.00%,Under Votes:,267,65,332,29.17%,Cast Votes:,52,594,160,71.11%,806,70.83%,Over Votes:,0,0,0,0,0.00%,Under Votes:,22,245,65,332,29.17%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)","Justice of the Peace, Precinct No. 1, Vote For 1",Steven T. Kennedy,519,113,632,56.78%,Steven T. Kennedy,40,479,113,632,56.78%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 12  (Ballots Cast: 1,138)",Mona Esquivel Southward,379,102,481,43.22%,Mona Esquivel Southward,32,347,102,481,43.22%,Cast Votes:,898,98.36%,215,95.56%,"1,113",Over Votes:,0,0,0,0.00%,Under Votes:,15,10,25,2.20%,Cast Votes:,72,826,215,95.56%,"1,113",97.80%,Over Votes:,0,0,0,0,0.00%,Under Votes:,2,13,10,25,2.20%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 13  (Ballots Cast: 1,110)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Straight Party, Vote For 1",Republican Party,102,27,129,22.47%,Republican Party,6,96,27,129,22.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 13  (Ballots Cast: 1,110)",Democratic Party,314,125,439,76.48%,Democratic Party,99,215,125,439,76.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 13  (Ballots Cast: 1,110)",Libertarian Party,6,0,6,1.05%,Libertarian Party,4,2,0,6,1.05%,Cast Votes:,422,51.15%,152,53.33%,574,Over Votes:,0,0,0,0.00%,Under Votes:,403,133,536,48.29%,Cast Votes:,109,313,152,53.33%,574,51.71%,Over Votes:,0,0,0,0,0.00%,Under Votes:,46,357,133,536,48.29%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,"Precinct 13  (Ballots Cast: 1,110)","United States Senator, Vote For 1",Ted Cruz,283,81,364,33.12%,Ted Cruz,28,255,81,364,33.12%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
